[15, 1, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 5, 31, 18, 7, 29]
[15, 1, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5]
[15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26]
[15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13]
[15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 13, 12, 4, 21, 28, 8, 17, 19, 6, 30]
[15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6]
[15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 8, 17, 19, 30, 6, 3, 13, 12, 4, 21, 28]
[15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 8, 28, 21, 4, 12, 13, 3, 6, 30, 19, 17]
[15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 5, 31, 18, 7, 2, 14, 22, 27, 9, 16, 20, 29]
[15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2]
[15, 21, 4, 12, 13, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1, 3, 13, 12, 4, 5, 31, 18]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 13, 12, 4]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 4, 5, 31, 18, 7, 2, 14, 11, 25, 24, 1, 3, 22, 27, 9, 16, 20, 29]
[15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 1, 24, 25, 11, 14, 2]
[16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 14, 2, 7, 18, 31, 5, 20, 29]
[16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 14, 2, 7, 29, 20, 5, 31, 18]
[17, 19, 30, 6, 3, 13, 12, 4, 5, 11, 25, 24, 1, 8, 28, 21, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 2, 23, 26, 10, 15, 21, 28, 8, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 21, 28, 8, 1, 24, 25, 11]
[17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1, 8, 28, 21, 15, 10, 26, 23, 2]
[17, 19, 30, 6, 3, 13, 12, 4, 21, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 8, 28]
[17, 19, 30, 6, 3, 13, 12, 4, 21, 28, 8, 1, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24]
[17, 19, 30, 6, 3, 13, 12, 4, 21, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15]
[17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 8, 28, 21, 4]
[17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 15, 1, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 15, 1, 8, 28, 21, 4, 5, 31, 18]
[17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 2]
[17, 19, 30, 6, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4, 21, 28, 8, 1, 15, 10, 26]
[17, 19, 30, 6, 3, 13, 23, 26, 10, 15, 1, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 2, 14, 22, 27, 9, 16, 20, 29]
[17, 19, 30, 6, 3, 13, 23, 26, 10, 15, 1, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2]
[17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1, 8, 28, 21, 15, 10, 26, 23, 13, 12, 4, 5, 31, 18]
[17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26, 10, 15, 1, 8, 28, 21, 4, 5, 31, 18]
[17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2, 14, 11, 25, 24, 1, 8, 28, 21, 15, 10, 26]
[17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 21, 28, 8, 1, 24, 25, 11, 14, 2]
[17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13]
[17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2]
[17, 19, 30, 6, 10, 15, 1, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26]
[17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 15, 1, 8, 28]
[17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 1, 15]
[18, 31, 5, 4, 12, 13, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24]
[18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15]
[18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 15, 21, 28, 8, 17, 19, 6, 30]
[18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 15, 21, 28, 8, 17, 19, 30, 6]
[18, 31, 5, 4, 12, 13, 3, 6, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30]
[18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 15, 21, 28]
[18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10]
[18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 15, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1]
[18, 31, 5, 4, 12, 13, 3, 22, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27]
[18, 31, 5, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23]
[18, 31, 5, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14]
[18, 31, 5, 4, 12, 13, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1, 3, 6, 30, 19, 17, 8, 28, 21, 15, 10, 26]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 21, 28, 8, 1, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2]
[18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1]
[18, 31, 5, 4, 12, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25]
[18, 31, 5, 4, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13]
[18, 31, 5, 4, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 13, 23, 26, 10, 6, 30, 19, 17, 8, 1, 15, 21, 28]
[18, 31, 5, 4, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1]
[18, 31, 5, 4, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 13, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26]
[18, 31, 5, 4, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13]
[18, 31, 5, 4, 21, 15, 1, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[18, 31, 5, 4, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13, 3, 6, 30, 19, 17]
[18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 15, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 24, 1, 15, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 15, 1]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26, 10, 15, 1]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13, 3, 1, 15]
[18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 1, 15]
[18, 31, 5, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25]
[18, 31, 5, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 14, 2, 7, 29, 20, 16, 9, 27]
[18, 31, 5, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14]
[18, 31, 5, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 14, 2, 7, 29]
[18, 31, 5, 20, 29, 7, 2, 14, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16]
[21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 4, 5, 11, 25, 24, 1, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 2, 23, 26, 10, 15, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 24, 25, 11]
[21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1, 15, 10, 26, 23, 2]
[21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 5, 31, 18]
[21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2, 14, 11, 25, 24, 1, 15, 10, 26]
[21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 14, 2]
[22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 1, 3, 6, 30, 19, 17, 8, 28, 21, 15, 10, 26, 23, 13, 12, 4, 5, 31, 18]
[22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 2, 23, 26, 10, 15, 21, 28, 8, 17, 19, 6, 30]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 1, 24, 25, 11, 14, 2, 23, 26, 10, 15, 21, 28, 8, 17, 19, 30, 6]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 1, 24, 25, 11, 14, 2, 23, 26, 10, 15, 21, 28]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 2, 23, 26, 10]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 15, 10, 26, 23, 2, 14, 11, 25, 24, 1]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2, 14, 11, 25, 24, 1, 3, 6, 30, 19, 17, 8, 28, 21, 15, 10, 26]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 14, 2]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 24, 25, 11, 14, 2, 23, 13, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 15, 1, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 6, 30, 19, 17]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 15, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 24, 1, 15, 10, 26, 23, 2, 14, 11, 25]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 15, 1]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26]
[22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 1, 15]
[23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29]
[23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 4, 5, 31, 18]
[24, 25, 11, 5, 4, 12, 13, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 1, 15, 10, 26]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 1, 15]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 12, 4]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 3, 13, 12, 4, 21, 28, 8, 17, 19, 6, 30]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 8, 17, 19, 30, 6, 3, 13, 12, 4, 21, 28]
[24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 8, 28, 21, 4, 12, 13, 3, 6, 30, 19, 17]
[24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 12, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29]
[24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 4, 5, 31, 18]
[24, 25, 11, 14, 2, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26]
[24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13]
[24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 12, 4, 5, 31, 18]
[24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2]
[25, 11, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 24, 1, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 24, 1, 15, 10, 26]
[25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 24, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13]
[25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 24, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 4]
[25, 11, 14, 2, 7, 18, 31, 5, 4, 12, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 3, 22, 27, 9, 16, 20, 29]
[25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 12, 4, 5, 31, 18]
[25, 11, 14, 2, 23, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26]
[25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 24, 1, 15]
[25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13]
[25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4]
