[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 13, 36, 28, 21, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 2, 23, 26, 10, 15, 34, 30, 19, 6]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 13, 36, 28, 21, 4, 32, 17, 19, 6, 30, 34, 15, 10, 26, 23, 2, 7, 18, 31, 5, 11, 25, 24, 1, 8]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 13, 36, 28, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 5, 4, 32, 17, 8, 1, 24, 25, 11]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 13, 36, 28, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 5, 11, 25, 24, 1, 8, 17, 32, 4]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 1, 8, 28, 36, 13, 23, 26, 10, 6, 30, 19, 17, 32, 4, 21, 15, 34, 2, 7, 18, 31, 5, 11, 25]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 1, 8, 28, 36, 13, 23, 26, 10, 15, 21, 4, 32, 17, 19, 6, 30, 34, 2, 7, 18, 31, 5, 11, 25]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 1, 15, 21, 4, 32, 17, 8, 28, 36, 13, 23, 26, 10, 6, 19, 30, 34, 2, 7, 18, 31, 5, 11, 25]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 4, 32, 17, 8, 1, 15, 21, 28, 36, 13, 23, 26, 10, 6, 19, 30, 34, 2, 7, 18, 31]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 23, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 34, 30, 19, 6, 10, 26]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 23, 26, 10, 6, 19, 30, 34, 15, 1, 8, 17, 32, 4, 21, 28, 36, 13]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 1, 8, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 21, 4, 32]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 1, 8, 17, 32, 4, 21, 28, 36, 13, 23, 26, 10, 6, 19, 30]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 1, 8, 17, 32, 4, 21, 28, 36, 13, 23, 26, 10, 6, 30, 19]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 1, 8, 28, 21, 4, 32, 17, 19, 30, 6, 10, 26, 23, 13, 36]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 30, 19, 17, 32, 4, 21]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 21, 4, 32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 19, 17, 8, 1, 15, 10, 26, 23, 13, 36, 28, 21, 4, 32]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 19, 17, 32, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 19, 17, 32, 4, 21, 15, 10, 26, 23, 13, 36, 28, 8, 1]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 19, 17, 32, 4, 21, 28, 8, 1, 15, 10, 26, 23, 13, 36]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 19, 17, 32, 4, 21, 28, 36, 13, 23, 26, 10, 15, 1, 8]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 6, 10, 15, 1, 8, 17, 32, 4, 21, 28, 36, 13, 23, 26]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 6, 10, 26, 23, 13, 36, 28, 8, 17, 32, 4, 21, 15, 1]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 6, 10, 26, 23, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 6, 10, 26, 23, 13, 36, 28, 21, 15, 1, 8, 17, 32, 4]
[20, 29, 35, 14, 22, 3, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 17, 32, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6]
[20, 29, 35, 14, 22, 3, 33, 31, 18, 7, 2, 34, 30, 19, 6, 10, 26, 23, 13, 36, 28, 21, 15, 1, 8, 17, 32, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 1, 8, 28, 36, 13, 23, 26, 10, 6, 30, 19, 17, 32, 4, 21, 15, 34, 2, 7, 18, 31, 5, 11, 25, 24, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 1, 8, 28, 36, 13, 23, 26, 10, 15, 21, 4, 32, 17, 19, 6, 30, 34, 2, 7, 18, 31, 5, 11, 25, 24, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 1, 15, 21, 4, 32, 17, 8, 28, 36, 13, 23, 26, 10, 6, 19, 30, 34, 2, 7, 18, 31, 5, 11, 25, 24, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 1, 24, 25, 11, 5, 31, 18, 7, 2, 23, 26, 10, 6, 19, 30, 34, 15, 21, 4, 32, 17, 8, 28, 36, 13, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 30, 34, 2, 7, 18, 31, 5, 11, 25, 24, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 6, 19, 30, 34, 15, 10, 26, 23, 2, 7, 18, 31, 5, 11, 25, 24, 1, 8, 17, 32, 4, 21, 28, 36, 13, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 5, 11, 25, 24, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 3, 13, 36, 28, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 5, 11, 25, 24, 1, 8, 17, 32, 4, 12, 37]
[20, 29, 35, 14, 22, 27, 9, 16, 33, 31, 18, 7, 2, 23, 26, 10, 6, 19, 30, 34, 15, 21, 28, 36, 13, 3, 1, 8, 17, 32, 4, 5, 11, 25, 24, 12, 37]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 2, 23, 26, 10, 6, 19, 30, 34, 15, 21, 28, 36, 13, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 13, 36, 28, 21, 15, 10, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 26, 10, 15, 21, 28, 36, 13]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 15, 10, 6, 19, 30, 34, 2, 23, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 15, 10, 26, 23, 2, 34, 30, 6, 19]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 15, 10, 26, 23, 2, 34, 30, 19, 6]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 15, 34, 2, 23, 26, 10, 6, 19, 30]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 15, 34, 2, 23, 26, 10, 6, 30, 19]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 19, 6, 30, 34, 2, 23, 26, 10, 15, 21, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 19, 6, 30, 34, 2, 23, 26, 10, 15, 21, 28, 36, 13, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24, 1, 8]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 19, 30, 6, 10, 26, 23, 2, 34, 15, 21, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36]
[20, 29, 35, 14, 22, 27, 37, 12, 4, 32, 17, 19, 30, 6, 10, 26, 23, 2, 34, 15, 21, 28, 36, 13, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24, 1, 8]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 10, 15, 21, 4, 32, 17, 19, 30, 34, 2, 23, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 10, 26, 23, 2, 34, 15, 21, 4, 32, 17, 19, 30]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 10, 26, 23, 2, 34, 30, 19, 17, 32, 4, 21, 15]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 17, 32, 4, 21, 15, 10, 26, 23, 2, 34, 30]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 26, 10, 15, 21, 4, 32, 17]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 30, 19, 17, 32, 4, 21, 15, 10, 26, 23, 2, 34]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 30, 19, 17, 32, 4, 21, 15, 34, 2, 23, 26, 10]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 30, 34, 2, 23, 26, 10, 15, 21, 4, 32, 17, 19]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24, 1, 15, 21, 4, 32]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 10, 26, 23, 2, 34, 30, 19]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 26, 10]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 1, 24, 25, 11, 5, 31, 33, 16, 9, 7, 18]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24, 1]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 9, 16, 33, 3, 1, 24, 25, 11, 5, 31, 18]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32, 4, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 5, 11, 25, 24, 1, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 21, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 2, 23, 26, 10, 15, 34, 30, 19, 6, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 21, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 26, 10, 15]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 21, 4, 32, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 15, 10, 26, 23, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 21, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 33, 16, 9, 7, 18, 31, 5, 4, 32, 17, 8, 1, 24, 25, 11]
[20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 21, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 33, 16, 9, 7, 18, 31, 5, 11, 25, 24, 1, 8, 17, 32, 4]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 32, 17, 8, 1, 3, 13, 36, 28, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 9, 16, 33, 31, 18]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 32, 17, 8, 1, 3, 13, 36, 28, 21, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 23, 26, 10, 6, 19, 30, 34, 15, 1, 8, 17, 32, 4, 21, 28, 36, 13, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 15, 21, 4, 32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 6, 19, 17, 32, 4, 21, 15, 10, 26, 23, 13, 36, 28, 8, 1, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 6, 10, 26, 23, 13, 36, 28, 8, 17, 32, 4, 21, 15, 1, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 2, 34, 30, 19, 17, 32, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 33, 16, 9]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 1, 8, 28, 36, 13, 23, 2, 34, 15, 21, 4, 32, 17, 19, 30, 6, 10, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 1, 8, 28, 36, 13, 23, 2, 34, 30, 6, 19, 17, 32, 4, 21, 15, 10, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 1, 8, 28, 36, 13, 23, 26, 10, 6, 30, 19, 17, 32, 4, 21, 15, 34, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 1, 8, 28, 36, 13, 23, 26, 10, 15, 21, 4, 32, 17, 19, 6, 30, 34, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 1, 15, 21, 4, 32, 17, 8, 28, 36, 13, 23, 2, 34, 30, 19, 6, 10, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 1, 15, 21, 4, 32, 17, 8, 28, 36, 13, 23, 26, 10, 6, 19, 30, 34, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 10, 26, 23, 2, 34, 30, 19, 17, 32, 4, 21, 15, 1, 8, 28, 36, 13]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 30, 34, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 10, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 6, 19, 30, 34, 2, 23, 26, 10, 15, 1, 8, 17, 32, 4, 21, 28, 36, 13]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 8, 1, 15, 10, 26, 23, 2, 34, 30, 6, 19, 17, 32, 4, 21]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 6, 10, 26, 23, 2, 34, 30]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 6, 30, 34, 2, 23, 26, 10]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 30, 6, 10, 26, 23, 2, 34]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 8, 1, 15, 21, 4, 32, 17, 19, 30, 34, 2, 23, 26, 10, 6]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 8, 1, 15, 34, 2, 23, 26, 10, 6, 30, 19, 17, 32, 4, 21]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 10, 6, 19, 30, 34, 2, 23, 26]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 10, 26, 23, 2, 34, 30, 6, 19]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 10, 26, 23, 2, 34, 30, 19, 6]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 34, 2, 23, 26, 10, 6, 19, 30]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 34, 2, 23, 26, 10, 6, 30, 19]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 8, 1, 15, 34, 30, 19, 6, 10, 26, 23, 2]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 19, 6, 30, 34, 2, 23, 26, 10, 15, 1, 8]
[20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 31, 18, 7, 9, 16, 33, 3, 13, 36, 28, 21, 4, 32, 17, 19, 30, 6, 10, 26, 23, 2, 34, 15, 1, 8]
[21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 16, 20, 29, 35, 14, 22, 3, 33, 31, 18, 7, 2, 23, 26, 10, 15, 34, 30, 6, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 2, 23, 26, 10, 15, 34, 30, 6, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 1, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 22, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 1, 15, 10, 26, 23, 2, 34, 30, 19, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 1, 15, 34, 30, 19, 6, 10, 26, 23, 2, 7, 18, 31, 33, 3, 22, 14, 35, 29, 20, 16, 9, 27, 37, 12, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 1, 15, 34, 30, 19, 6, 10, 26, 23, 2, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 19, 30, 34, 15, 10, 26, 23, 2, 14, 22, 27, 37, 12, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 3, 22, 14, 2, 23, 26, 10, 15, 34, 30, 6, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 15, 34, 2, 14, 22, 3, 6, 30, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 15, 34, 30, 19, 6, 10, 26, 23, 2, 14, 22, 3, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22, 3, 13, 36, 28, 8, 1, 15, 10, 26, 23, 2, 34, 30, 6, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22, 3, 13, 36, 28, 8, 1, 15, 34, 2, 23, 26, 10, 6, 30, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29, 35, 14, 22, 3, 33, 31, 18, 7, 2, 34, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 30, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 2, 34, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 30, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 23, 26, 10, 6, 19, 30, 34, 15, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 34, 15, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 30, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 34, 30, 19, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 1, 15, 10, 26, 23, 13, 36, 28, 8, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 13, 36, 28, 8, 1, 15, 10, 26, 23, 2, 34, 30, 6, 19, 17, 32]
[21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 13, 36, 28, 8, 1, 15, 34, 2, 23, 26, 10, 6, 30, 19, 17, 32]
[21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2, 23, 26, 10, 15, 34, 30, 6, 19, 17, 32]
